state,1951,1961,1971,1981,1991,2001,2011,2021,data
Mizoram,196,266,332,494,690,889,1097,1238,Total Population
Chandigarh,24,120,257,452,642,901,1055,1231,Total Population
Sikkim,138,162,210,316,406,541,611,689,Total Population
Andaman & Nicobar Island,31,64,115,189,281,356,381,403,Total Population
Andaman & Nicobar Island,23,49,89,139,206,240,244,NA,Population in Rural Area
Andhra Pradesh,25695,29709,35100,41063,48621,55401,56362,NA,Population in Rural Area
Arunachal Pradesh,NA,337,450,590,754,870,1066,NA,Population in Rural Area
Assam,7684,10056,13336,16259,19927,23216,26807,NA,Population in Rural Area
Bihar,27219,32261,38770,47158,57819,74317,92341,NA,Population in Rural Area
Chandigarh,24,21,24,29,66,92,29,NA,Population in Rural Area
Chhattisgarh,7093,8392,10430,11952,14550,16648,19608,NA,Population in Rural Area
Delhi,307,299,419,452,949,945,419,NA,Population in Rural Area
Goa,477,503,592,685,690,677,552,NA,Population in Rural Area
Gujarat,11835,15317,19201,23484,27064,31741,34695,NA,Population in Rural Area
Haryana,4705,6283,8263,10095,12409,15029,16509,NA,Population in Rural Area
Himachal Pradesh,2232,2634,3219,3955,4722,5482,6176,NA,Population in Rural Area
Jammu & Kashmir,2797,2968,3758,4727,6043,7627,9108,NA,Population in Rural Area
Jharkhand,8937,10273,11950,14038,17203,20952,25055,NA,Population in Rural Area
Karnataka,14948,18320,22177,26406,31069,34889,37469,NA,Population in Rural Area
Kerala,11723,14350,17881,20682,21418,23574,17471,NA,Population in Rural Area
Madhya Pradesh,15846,19353,24440,29640,36292,44381,52557,NA,Population in Rural Area
Maharashtra,22802,28391,34701,40789,48396,55778,61556,NA,Population in Rural Area
Manipur,575,712,931,1045,1332,1718,1736,NA,Population in Rural Area
Meghalaya,547,652,865,1094,1445,1865,2371,NA,Population in Rural Area
Mizoram,189,252,295,372,372,448,525,NA,Population in Rural Area
Nagaland,209,350,465,655,1001,1647,1408,NA,Population in Rural Area
Odisha,14052,16439,20099,23260,27425,31287,34971,NA,Population in Rural Area
Puducherry,317,280,273,288,291,326,394,NA,Population in Rural Area
Punjab,7171,8568,10335,12141,14289,16096,17344,NA,Population in Rural Area
Rajasthan,13015,16874,21222,27051,33939,43293,51500,NA,Population in Rural Area
Sikkim,135,155,190,265,369,481,457,NA,Population in Rural Area
Tamil Nadu,22786,24696,28734,32456,36781,34922,37230,NA,Population in Rural Area
Tripura,596,1039,1394,1827,2335,2653,2712,NA,Population in Rural Area
Uttar Pradesh,52049,61160,72195,86387,106090,131658,155317,NA,Population in Rural Area
Uttarakhand,2545,3115,3758,4577,5417,6310,7037,NA,Population in Rural Area
West Bengal,20018,26385,33345,40134,49370,57749,62183,NA,Population in Rural Area
Andaman & Nicobar Island,8,14,26,50,75,116,136,NA,Population in Urban Area
Andhra Pradesh,5420,6275,8403,12488,17887,20809,28291,NA,Population in Urban Area
Arunachal Pradesh,NA,NA,17,41,111,228,317,NA,Population in Urban Area
Assam,345,781,1289,1782,2488,3439,4399,NA,Population in Urban Area
Bihar,1866,2581,3356,5145,6712,8682,11758,NA,Population in Urban Area
Chandigarh,NA,99,233,423,576,809,1026,NA,Population in Urban Area
Chhattisgarh,364,763,1208,2058,3065,4186,5937,NA,Population in Urban Area
Delhi,1437,2359,3647,5768,8472,12906,16369,NA,Population in Urban Area
Goa,71,87,203,323,480,671,907,NA,Population in Urban Area
Gujarat,4428,5317,7497,10602,14246,18930,25745,NA,Population in Urban Area
Haryana,968,1308,1773,2827,4055,6115,8842,NA,Population in Urban Area
Himachal Pradesh,154,178,242,326,449,596,689,NA,Population in Urban Area
Jammu & Kashmir,457,593,858,1260,1794,2517,3433,NA,Population in Urban Area
Jharkhand,760,1333,2278,3574,4641,5994,7929,NA,Population in Urban Area
Karnataka,4453,5266,7122,10730,13908,17962,23626,NA,Population in Urban Area
Kerala,1826,2554,3466,4771,7680,8267,15935,NA,Population in Urban Area
Madhya Pradesh,2769,3865,5577,8528,12274,15967,20069,NA,Population in Urban Area
Maharashtra,9201,11163,15711,21994,30542,41101,50818,NA,Population in Urban Area
Manipur,3,68,141,375,506,576,834,NA,Population in Urban Area
Meghalaya,59,117,147,241,330,454,595,NA,Population in Urban Area
Mizoram,7,14,38,122,318,441,572,NA,Population in Urban Area
Nagaland,4,19,51,120,208,343,571,NA,Population in Urban Area
Odisha,594,1110,1845,3110,4235,5517,7004,NA,Population in Urban Area
Puducherry,NA,89,198,316,517,649,850,NA,Population in Urban Area
Punjab,1989,2567,3216,4648,5993,8263,10399,NA,Population in Urban Area
Rajasthan,2955,3281,4544,7211,10067,13214,17048,NA,Population in Urban Area
Sikkim,3,7,20,51,37,60,154,NA,Population in Urban Area
Tamil Nadu,7334,8991,12465,15952,19078,27484,34917,NA,Population in Urban Area
Tripura,43,103,162,226,422,546,961,NA,Population in Urban Area
Uttar Pradesh,8225,8984,11654,18750,25972,34540,44495,NA,Population in Urban Area
Uttarakhand,401,496,735,1149,1634,2179,3049,NA,Population in Urban Area
West Bengal,6282,8541,10967,14447,18708,22427,29093,NA,Population in Urban Area
Andaman & Nicobar Island,NA,105.19,81.17,63.93,48.7,26.9,6.68,NA,Decadal Growth
Andhra Pradesh,NA,15.65,20.9,23.1,24.2,14.59,11.1,NA,Decadal Growth
Arunachal Pradesh,NA,NA,38.91,35.15,36.83,27,25.92,NA,Decadal Growth
Assam,NA,34.98,34.95,23.36,24.24,18.92,16.93,NA,Decadal Growth
Bihar,NA,19.79,20.91,24.16,23.38,28.62,25.07,NA,Decadal Growth
Chandigarh,NA,394.13,114.59,75.55,42.16,40.28,17.1,NA,Decadal Growth
Chhattisgarh,NA,22.77,27.12,20.39,25.73,18.27,22.59,NA,Decadal Growth
Goa,NA,7.77,34.77,26.74,16.08,15.21,8.17,NA,Decadal Growth
Gujarat,NA,26.88,29.39,27.67,21.19,22.66,19.17,NA,Decadal Growth
Haryana,NA,33.79,32.22,28.75,27.41,28.43,19.9,NA,Decadal Growth
Himachal Pradesh,NA,17.87,23.04,23.71,20.79,17.54,12.81,NA,Decadal Growth
Jammu & Kashmir,NA,9.44,29.65,29.69,30.89,29.43,23.71,NA,Decadal Growth
Jharkhand,NA,19.69,22.58,23.79,24.03,23.36,22.34,NA,Decadal Growth
Karnataka,NA,21.57,24.22,26.75,21.12,17.51,15.67,NA,Decadal Growth
Kerala,NA,24.76,26.29,19.24,14.32,9.43,4.86,NA,Decadal Growth
Madhya Pradesh,NA,24.73,29.28,27.16,27.24,24.26,20.3,NA,Decadal Growth
Maharashtra,NA,23.6,27.45,24.54,25.73,22.73,15.99,NA,Decadal Growth
Manipur,NA,35.04,37.53,32.46,29.29,24.86,18.65,NA,Decadal Growth
Meghalaya,NA,27.03,31.5,32.04,32.86,30.65,27.82,NA,Decadal Growth
Mizoram,NA,35.61,24.93,48.55,39.7,28.82,22.78,NA,Decadal Growth
Nagaland,NA,14.07,39.88,50.05,56.08,64.53,-0.47,NA,Decadal Growth
Odisha,NA,19.82,25.05,20.17,20.06,16.25,13.97,NA,Decadal Growth
Puducherry,NA,16.34,27.81,28.15,33.64,20.62,27.72,NA,Decadal Growth
Punjab,NA,21.56,21.7,23.89,20.81,20.1,13.73,NA,Decadal Growth
Rajasthan,NA,26.2,27.83,32.97,28.44,28.41,21.44,NA,Decadal Growth
Sikkim,NA,17.76,29.38,50.77,28.47,33.06,12.36,NA,Decadal Growth
Tamil Nadu,NA,11.85,22.3,17.5,15.39,11.72,15.6,NA,Decadal Growth
Tripura,NA,78.71,36.28,31.92,34.3,16.03,14.75,NA,Decadal Growth
Uttar Pradesh,NA,16.38,19.54,25.39,25.61,25.85,20.09,NA,Decadal Growth
Uttarakhand,NA,22.57,24.42,27.45,23.13,20.41,19.17,NA,Decadal Growth
West Bengal,NA,32.8,26.87,23.17,24.73,17.77,13.93,NA,Decadal Growth
Andaman & Nicobar Island,625,617,644,760,818,846,876,NA,Sex Ratio
Andhra Pradesh,986,981,977,975,972,978,993,NA,Sex Ratio
Arunachal Pradesh,NA,894,861,862,859,893,938,NA,Sex Ratio
Assam,868,869,896,910,923,935,958,NA,Sex Ratio
Bihar,1000,1005,957,948,907,919,918,NA,Sex Ratio
Chandigarh,781,652,749,769,790,777,818,NA,Sex Ratio
Chhattisgarh,1024,1008,998,996,985,989,991,NA,Sex Ratio
Delhi,768,785,801,808,827,821,868,NA,Sex Ratio
Goa,1128,1066,981,975,967,961,973,NA,Sex Ratio
Gujarat,952,940,934,942,934,920,919,NA,Sex Ratio
Haryana,871,868,867,870,865,861,879,NA,Sex Ratio
Himachal Pradesh,912,938,958,973,976,968,972,NA,Sex Ratio
Jammu & Kashmir,873,878,878,892,896,892,889,NA,Sex Ratio
Jharkhand,961,960,945,940,922,941,949,NA,Sex Ratio
Karnataka,966,959,957,963,960,965,973,NA,Sex Ratio
Kerala,1028,1022,1016,1032,1036,1059,1084,NA,Sex Ratio
Lakshadweep,21,24,32,40,52,61,64,69,Total Population
Madhya Pradesh,945,932,920,921,912,919,931,NA,Sex Ratio
Maharashtra,941,936,930,937,934,922,929,NA,Sex Ratio
Manipur,1036,1015,980,971,958,978,992,NA,Sex Ratio
Meghalaya,949,937,942,954,955,972,989,NA,Sex Ratio
Mizoram,1041,1009,946,919,921,935,976,NA,Sex Ratio
Nagaland,999,933,871,863,886,900,931,NA,Sex Ratio
Odisha,1022,1001,988,981,971,972,979,NA,Sex Ratio
Puducherry,1030,1013,989,985,979,1001,1037,NA,Sex Ratio
Punjab,844,854,865,879,882,876,895,NA,Sex Ratio
Rajasthan,921,908,911,919,910,921,928,NA,Sex Ratio
Sikkim,907,904,863,835,878,875,890,NA,Sex Ratio
Tamil Nadu,1007,992,978,977,974,987,996,NA,Sex Ratio
Tripura,904,932,943,946,945,948,960,NA,Sex Ratio
Uttar Pradesh,908,907,876,882,876,898,912,NA,Sex Ratio
Uttarakhand,940,947,940,936,936,962,963,NA,Sex Ratio
West Bengal,865,878,891,911,917,934,950,NA,Sex Ratio
Andaman & Nicobar Island,30.3,40.07,51.15,63.19,73.02,81.3,86.27,NA,Literacy Rate
Andhra Pradesh,NA,21.19,24.57,35.66,44.08,60.47,67.66,NA,Literacy Rate
Arunachal Pradesh,NA,7.13,11.29,25.55,41.59,54.34,66.95,NA,Literacy Rate
Assam,18.53,32.95,33.94,NA,52.89,63.25,73.18,NA,Literacy Rate
Bihar,13.49,21.95,23.17,32.32,37.49,47,63.82,NA,Literacy Rate
Chandigarh,NA,NA,70.43,74.8,77.81,81.94,86.43,NA,Literacy Rate
Chhattisgarh,9.41,18.14,24.08,32.63,42.91,64.66,71.04,NA,Literacy Rate
Lakshadweep,21,24,32,22,23,34,14,NA,Population in Rural Area
Lakshadweep,NA,NA,NA,19,29,27,50,NA,Population in Urban Area
Delhi,NA,61.95,65.08,71.94,75.29,81.67,86.34,NA,Literacy Rate
Goa,23.48,35.41,51.96,65.71,75.51,82.01,87.4,NA,Literacy Rate
Gujarat,21.82,31.47,36.95,44.92,61.29,69.14,79.31,NA,Literacy Rate
Haryana,NA,NA,25.71,37.13,55.85,67.91,76.64,NA,Literacy Rate
Himachal Pradesh,NA,NA,NA,NA,63.86,76.48,83.78,NA,Literacy Rate
Jammu & Kashmir,NA,12.95,21.71,30.64,NA,55.52,68.74,NA,Literacy Rate
Jharkhand,12.93,21.14,23.87,35.03,41.39,53.56,67.63,NA,Literacy Rate
Karnataka,NA,29.8,36.83,46.21,56.04,60.47,75.6,NA,Literacy Rate
Kerala,47.18,55.08,69.75,78.85,89.81,90.86,93.91,NA,Literacy Rate
Lakshadweep,NA,14.61,31.95,26.53,28.47,17.3,6.23,NA,Decadal Growth
Madhya Pradesh,13.16,21.41,27.27,38.63,44.67,63.74,70.63,NA,Literacy Rate
Maharashtra,27.91,35.08,45.77,57.24,64.87,76.88,82.91,NA,Literacy Rate
Manipur,12.57,36.04,38.47,49.66,59.89,69.93,79.85,NA,Literacy Rate
Meghalaya,NA,26.92,29.49,42.05,49.1,62.56,75.48,NA,Literacy Rate
Mizoram,31.14,44.01,53.8,59.88,82.26,88.8,91.58,NA,Literacy Rate
Nagaland,10.52,21.95,33.78,50.28,61.65,66.59,80.11,NA,Literacy Rate
Odisha,15.8,21.66,26.18,33.62,49.09,63.08,73.45,NA,Literacy Rate
Puducherry,NA,43.65,53.38,65.14,74.74,81.24,86.55,NA,Literacy Rate
Punjab,NA,NA,34.12,43.37,58.51,69.65,76.68,NA,Literacy Rate
Rajasthan,8.5,18.12,22.57,30.11,38.55,60.41,67.06,NA,Literacy Rate
Sikkim,NA,NA,17.74,34.05,56.94,68.81,82.2,NA,Literacy Rate
Tamil Nadu,NA,36.39,45.4,54.39,62.66,73.45,80.33,NA,Literacy Rate
Tripura,NA,20.24,30.98,50.1,60.44,73.19,87.75,NA,Literacy Rate
Uttar Pradesh,12.02,20.87,23.99,32.65,40.71,56.27,69.72,NA,Literacy Rate
Uttarakhand,18.93,18.05,33.26,46.06,57.75,71.62,79.63,NA,Literacy Rate
West Bengal,24.61,34.46,38.86,48.65,57.7,68.64,77.08,NA,Literacy Rate
Andaman & Nicobar Island,4,8,14,23,34,43,46,46,density
Andhra Pradesh,113,131,158,195,242,277,308,308,density
Arunachal Pradesh,NA,4,6,8,10,13,17,17,density
Assam,102,138,186,230,286,340,398,398,density
Bihar,309,370,370,555,685,881,1106,1106,density
Chandigarh,213,1052,2257,3961,5632,7900,9258,9258,density
Chhattisgarh,55,68,86,104,130,154,189,189,density
Lakshadweep,1043,1020,978,975,943,948,947,NA,Sex Ratio
Lakshadweep,15.23,27.15,51.76,68.42,81.78,86.66,92.28,NA,Literacy Rate
Delhi,1176,1793,2742,4194,6352,9340,11320,11320,density
Goa,148,159,215,272,316,364,394,394,density
Gujarat,83,105,136,174,211,258,308,308,density
Haryana,128,172,227,292,372,478,573,573,density
Himachal Pradesh,43,51,62,77,93,109,123,123,density
Jammu & Kashmir,32,35,46,59,77,100,124,124,density
Jharkhand,122,146,179,221,274,338,414,414,density
Karnataka,101,123,153,194,235,276,319,319,density
Kerala,349,435,549,655,749,820,860,860,density
Lakshadweep,657,753,994,1258,1616,2022,2149,2149,density
Madhya Pradesh,61,75,98,124,158,196,236,236,density
Maharashtra,104,128,164,204,257,315,365,365,density
Manipur,26,35,48,64,82,97,115,115,density
Meghalaya,27,34,45,60,79,103,132,132,density
Mizoram,9,13,16,23,33,42,52,52,density
Nagaland,13,22,31,47,73,120,119,119,density
Odisha,94,113,141,169,203,236,270,270,density
Puducherry,645,750,959,1229,1683,1989,2547,2547,density
Punjab,182,221,269,333,403,484,551,551,density
Rajasthan,47,59,75,100,129,165,200,200,density
Sikkim,19,23,30,45,57,76,86,86,density
Tamil Nadu,232,259,317,372,429,480,555,555,density
Tripura,61,109,148,196,263,305,350,350,density
Uttar Pradesh,250,291,348,436,548,690,829,829,density
Uttarakhand,55,67,84,107,133,159,189,189,density
West Bengal,296,394,499,615,767,903,1028,1028,density
